idPersonne,idKeyWord,dateAssociation,sigleLabo,nomLabo,codePostal,siteWeb
2071,49,2023-03-27 19:57:53,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
2071,45,2023-03-27 19:57:53,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
2071,41,2023-03-27 19:57:53,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
2071,39,2023-03-27 19:57:53,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
2071,38,2023-03-27 19:57:53,SAMOVAR,"Services répartis, Architectures, MOdélisation, Validation, Administration des Réseaux",91011,https://www.google.com/
3377,9,2023-03-29 09:57:52,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3377,8,2023-03-29 09:57:52,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3377,6,2023-03-29 09:57:52,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3377,5,2023-03-29 09:57:52,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
1006,8,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1006,3,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1006,1,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1006,38,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1006,41,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1006,56,2023-03-29 10:33:20,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
335,41,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
335,38,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
335,12,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
335,5,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
335,49,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
335,56,2023-04-03 10:38:46,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
1152,39,2023-04-03 15:38:11,Thales,Thales SIX GTS France,92622,https://www.google.com/
4297,56,2023-04-03 23:19:05,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
4297,42,2023-04-03 23:19:05,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
4297,41,2023-04-03 23:19:05,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
4297,39,2023-04-03 23:19:05,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
4297,38,2023-04-03 23:19:05,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
1662,23,2023-04-05 12:28:24,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1662,16,2023-04-05 12:28:24,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
